date,pm10,pm2_5,carbon_monoxide,carbon_dioxide,uv_index,eu_aqi,temperature_2m,relative_humidity_2m,rain,snowfall,is_day
2025-01-01 01:00:00+00:00,42.5,40.2,359.0,470.0,0.0,80.89667,-5.988,96.621574,0.0,0.0,0.0
2025-01-01 02:00:00+00:00,38.3,36.0,325.0,469.0,0.0,80.823326,-6.138,94.41919,0.0,0.0,0.0
2025-01-01 03:00:00+00:00,35.3,32.7,301.0,469.0,0.0,80.60333,-6.238,93.69126,0.0,0.0,0.0
2025-01-01 04:00:00+00:00,33.1,30.7,286.0,468.0,0.0,80.45999,-6.388,94.771675,0.0,0.0,0.0
2025-01-01 05:00:00+00:00,32.1,29.8,285.0,467.0,0.0,80.42999,-6.338,95.872795,0.0,0.0,0.0
2025-01-01 06:00:00+00:00,31.9,29.3,288.0,467.0,0.0,80.51666,-6.1879997,95.877914,0.0,0.0,0.0
2025-01-01 07:00:00+00:00,31.4,28.8,289.0,468.0,0.05,80.409996,-6.088,94.059616,0.0,0.0,1.0
2025-01-01 08:00:00+00:00,30.8,28.1,292.0,469.0,0.25,80.25666,-4.888,94.117645,0.0,0.0,1.0
2025-01-01 09:00:00+00:00,29.4,26.8,283.0,469.0,0.6,80.0,-3.338,94.90064,0.0,0.0,1.0
2025-01-01 10:00:00+00:00,27.0,24.5,256.0,466.0,0.9,79.76668,-1.388,90.18613,0.0,0.0,1.0
2025-01-01 11:00:00+00:00,25.1,22.9,236.0,461.0,1.0,79.246666,0.86200005,78.59335,0.0,0.0,1.0
2025-01-01 12:00:00+00:00,21.4,17.8,220.0,458.0,0.85,78.57001,2.962,62.572533,0.0,0.0,1.0
2025-01-01 13:00:00+00:00,20.6,16.9,214.0,460.0,0.5,77.78001,-0.438,86.349075,0.0,0.0,1.0
2025-01-01 14:00:00+00:00,24.3,21.1,223.0,464.0,0.2,76.82667,0.26200002,80.86544,0.0,0.0,1.0
2025-01-01 15:00:00+00:00,26.8,22.6,268.0,466.0,0.0,75.89333,-1.2379999,84.67152,0.0,0.0,1.0
2025-01-01 16:00:00+00:00,24.9,20.7,288.0,466.0,0.0,74.86,-1.588,81.82163,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,28.1,24.6,276.0,464.0,0.0,73.48334,-2.4880002,84.843475,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,31.8,28.1,296.0,462.0,0.0,71.899994,-3.588,89.33569,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,37.6,33.4,303.0,461.0,0.0,70.17667,-3.638,89.33147,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,33.7,31.7,298.0,459.0,0.0,68.47333,-3.2380002,87.363106,0.0,0.0,0.0
2025-01-01 21:00:00+00:00,27.3,26.6,289.0,458.0,0.0,66.72667,-3.188,86.05606,0.0,0.0,0.0
2025-01-01 22:00:00+00:00,25.8,23.7,263.0,456.0,0.0,64.99666,-3.038,84.779205,0.0,0.0,0.0
2025-01-01 23:00:00+00:00,22.6,20.9,228.0,454.0,0.0,63.433334,-3.2380002,86.050644,0.0,0.0,0.0
2025-01-02 00:00:00+00:00,21.5,19.7,203.0,452.0,0.0,62.18,-3.288,87.35817,0.0,0.0,0.0
2025-01-02 01:00:00+00:00,20.9,19.3,201.0,450.0,0.0,61.253334,-5.738,86.44201,0.0,0.0,0.0
2025-01-02 02:00:00+00:00,21.0,17.3,197.0,448.0,0.0,60.55667,-5.238,86.16282,0.0,0.0,0.0
2025-01-02 03:00:00+00:00,20.2,17.6,191.0,447.0,0.0,59.66668,-4.588,85.90335,0.0,0.0,0.0
2025-01-02 04:00:00+00:00,19.5,16.7,187.0,447.0,0.0,57.15,-4.4379997,83.9675,0.0,0.0,0.0
2025-01-02 05:00:00+00:00,19.3,16.1,184.0,447.0,0.0,54.816673,-3.888,82.12973,0.0,0.0,0.0
2025-01-02 06:00:00+00:00,20.5,16.9,191.0,448.0,0.0,52.533333,-3.088,80.995834,0.0,0.0,0.0
2025-01-02 07:00:00+00:00,22.5,18.4,201.0,449.0,0.05,50.466675,-2.388,82.02136,0.0,0.0,1.0
2025-01-02 08:00:00+00:00,21.4,18.7,205.0,450.0,0.15,48.733345,0.912,82.15891,0.0,0.0,1.0
2025-01-02 09:00:00+00:00,18.8,14.8,205.0,451.0,0.3,47.16668,5.412,70.43478,0.0,0.0,1.0
2025-01-02 10:00:00+00:00,16.3,12.6,204.0,451.0,0.45,45.16667,9.012,58.74564,0.0,0.0,1.0
2025-01-02 11:00:00+00:00,14.3,10.9,204.0,451.0,0.4,43.183334,8.8619995,61.725082,0.0,0.0,1.0
2025-01-02 12:00:00+00:00,12.3,9.8,211.0,451.0,0.35,41.183327,8.3619995,67.1106,0.0,0.0,1.0
2025-01-02 13:00:00+00:00,13.0,10.8,208.0,451.0,0.2,39.925,9.061999,62.436573,0.0,0.0,1.0
2025-01-02 14:00:00+00:00,12.1,10.0,216.0,452.0,0.1,39.416664,7.7120004,69.15162,0.0,0.0,1.0
2025-01-02 15:00:00+00:00,13.4,10.8,224.0,453.0,0.0,38.491665,5.162,79.250725,0.0,0.0,1.0
2025-01-02 16:00:00+00:00,15.1,12.8,235.0,456.0,0.0,37.50833,5.362,75.68065,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,19.8,16.3,240.0,461.0,0.0,36.849995,4.012,81.68048,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,21.8,15.2,243.0,464.0,0.0,36.15833,4.762,84.14615,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,21.0,16.4,243.0,466.0,0.0,35.083332,4.4620004,87.77964,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,18.0,17.2,244.0,468.0,0.0,33.66666,4.262,89.33335,0.0,0.0,0.0
2025-01-02 21:00:00+00:00,17.3,16.5,253.0,468.0,0.0,32.458332,4.262,89.96922,0.0,0.0,0.0
2025-01-02 22:00:00+00:00,17.6,16.8,239.0,465.0,0.0,31.616667,4.162,90.28117,0.0,0.0,0.0
2025-01-02 23:00:00+00:00,16.1,15.4,216.0,461.0,0.0,31.041664,4.3120003,91.57973,0.0,0.0,0.0
2025-01-03 00:00:00+00:00,12.4,11.5,204.0,457.0,0.0,30.583334,2.662,94.80197,0.2,0.0,0.0
2025-01-03 01:00:00+00:00,11.7,10.9,201.0,455.0,0.0,29.900002,3.562,92.18392,0.5,0.0,0.0
2025-01-03 02:00:00+00:00,11.9,11.1,212.0,454.0,0.0,29.200003,2.362,96.15495,1.0,0.0,0.0
2025-01-03 03:00:00+00:00,14.0,13.0,220.0,453.0,0.0,28.683334,1.7119999,97.17565,1.1,0.0,0.0
2025-01-03 04:00:00+00:00,12.4,10.6,210.0,453.0,0.0,28.300001,1.362,95.43378,0.4,0.0,0.0
2025-01-03 05:00:00+00:00,9.1,8.4,213.0,453.0,0.0,27.791668,1.112,95.42462,0.1,0.0,0.0
2025-01-03 06:00:00+00:00,9.5,8.3,207.0,453.0,0.0,27.150002,1.0120001,95.07654,0.1,0.0,0.0
2025-01-03 07:00:00+00:00,12.3,10.3,210.0,454.0,0.0,26.433332,0.86200005,93.702385,0.0,0.0,1.0
2025-01-03 08:00:00+00:00,11.9,9.6,214.0,455.0,0.15,25.758331,1.312,94.40442,0.0,0.0,1.0
2025-01-03 09:00:00+00:00,13.8,10.3,205.0,455.0,0.45,24.999998,2.2619998,93.43621,0.0,0.0,1.0
2025-01-03 10:00:00+00:00,13.1,10.0,198.0,453.0,0.7,24.624998,3.062,88.597206,0.0,0.0,1.0
2025-01-03 11:00:00+00:00,11.6,8.4,191.0,449.0,0.85,24.408333,3.5119998,82.79784,0.0,0.0,1.0
2025-01-03 12:00:00+00:00,10.6,7.6,189.0,447.0,0.4,24.199999,3.812,75.96258,0.1,0.0,1.0
2025-01-03 13:00:00+00:00,9.5,8.3,202.0,446.0,0.2,24.016668,2.562,79.43395,0.0,0.0,1.0
2025-01-03 14:00:00+00:00,9.7,9.4,222.0,446.0,0.05,23.808334,2.162,78.79519,0.0,0.0,1.0
2025-01-03 15:00:00+00:00,14.4,12.6,222.0,448.0,0.0,23.758333,1.5120001,83.45089,0.0,0.0,1.0
2025-01-03 16:00:00+00:00,19.8,17.7,254.0,453.0,0.0,23.908333,0.412,89.01166,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,26.3,22.7,286.0,460.0,0.0,24.316671,-0.388,90.59571,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,27.6,25.3,316.0,464.0,0.0,24.850004,-1.688,90.8359,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,29.5,27.3,330.0,464.0,0.0,25.691666,-2.838,91.77871,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,29.3,26.6,312.0,462.0,0.0,26.599998,-3.388,91.742455,0.0,0.0,0.0
2025-01-03 21:00:00+00:00,28.9,25.0,287.0,459.0,0.0,27.383331,-3.888,91.363106,0.0,0.0,0.0
2025-01-03 22:00:00+00:00,27.8,23.8,275.0,457.0,0.0,28.091663,-3.838,90.33538,0.0,0.0,0.0
2025-01-03 23:00:00+00:00,20.2,18.2,244.0,454.0,0.0,28.675001,-3.938,89.64547,0.0,0.0,0.0
2025-01-04 00:00:00+00:00,15.6,13.0,212.0,452.0,0.0,28.908333,-4.1879997,89.96606,0.0,0.0,0.0
2025-01-04 01:00:00+00:00,13.1,11.8,197.0,450.0,0.0,29.033333,-5.0379996,90.24234,0.0,0.0,0.0
2025-01-04 02:00:00+00:00,10.5,10.1,187.0,448.0,0.0,29.108332,-5.388,90.21495,0.0,0.0,0.0
2025-01-04 03:00:00+00:00,10.0,9.5,180.0,447.0,0.0,29.025002,-5.5379996,88.485756,0.0,0.0,0.0
2025-01-04 04:00:00+00:00,11.0,9.0,172.0,448.0,0.0,28.733334,-5.4379997,85.809456,0.0,0.0,0.0
2025-01-04 05:00:00+00:00,10.7,8.2,178.0,451.0,0.0,28.600002,-5.888,84.43981,0.0,0.0,0.0
2025-01-04 06:00:00+00:00,11.0,9.5,186.0,453.0,0.0,28.583336,-5.838,82.50108,0.0,0.0,0.0
2025-01-04 07:00:00+00:00,11.8,9.6,193.0,453.0,0.05,28.683334,-6.0379996,85.41066,0.0,0.0,1.0
2025-01-04 08:00:00+00:00,12.6,10.0,195.0,452.0,0.25,28.625002,-2.388,78.67234,0.0,0.0,1.0
2025-01-04 09:00:00+00:00,13.0,10.3,189.0,451.0,0.6,28.658335,1.162,64.04309,0.0,0.0,1.0
2025-01-04 10:00:00+00:00,11.9,10.3,183.0,448.0,0.85,28.658335,3.462,51.3705,0.0,0.0,1.0
2025-01-04 11:00:00+00:00,8.7,7.2,178.0,445.0,0.95,28.683334,4.5620003,41.91224,0.0,0.0,1.0
2025-01-04 12:00:00+00:00,7.2,5.6,173.0,443.0,0.8,29.6,5.012,36.156063,0.0,0.0,1.0
2025-01-04 13:00:00+00:00,7.0,5.3,171.0,443.0,0.5,29.2,3.7619998,50.488235,0.0,0.0,1.0
2025-01-04 14:00:00+00:00,6.7,5.7,171.0,444.0,0.2,28.800001,3.062,54.05926,0.0,0.0,1.0
2025-01-04 15:00:00+00:00,10.1,7.7,183.0,446.0,0.0,28.4,0.462,65.347595,0.0,0.0,1.0
2025-01-04 16:00:00+00:00,14.2,12.6,208.0,448.0,0.0,27.450005,-1.188,74.240616,0.0,0.0,0.0
2025-01-04 17:00:00+00:00,16.8,15.5,227.0,451.0,0.0,27.025002,-1.688,78.18942,0.0,0.0,0.0
2025-01-04 18:00:00+00:00,24.6,23.0,240.0,453.0,0.0,26.425003,-2.138,83.93172,0.0,0.0,0.0
2025-01-04 19:00:00+00:00,27.6,24.5,256.0,452.0,0.0,26.233337,-2.688,86.110016,0.0,0.0,0.0
2025-01-04 20:00:00+00:00,27.0,24.0,258.0,450.0,0.0,26.0,-3.2380002,86.704666,0.0,0.0,0.0
2025-01-04 21:00:00+00:00,25.0,23.5,234.0,449.0,0.0,26.399998,-3.788,87.640816,0.0,0.0,0.0
2025-01-04 22:00:00+00:00,22.2,20.7,224.0,448.0,0.0,26.399998,-3.7380002,85.99636,0.0,0.0,0.0
2025-01-04 23:00:00+00:00,16.1,14.9,208.0,448.0,0.0,26.399998,-4.288,87.59216,0.0,0.0,0.0
2025-01-05 00:00:00+00:00,12.6,11.1,180.0,449.0,0.0,26.800001,-4.5379996,87.56773,0.0,0.0,0.0
2025-01-05 01:00:00+00:00,11.4,9.9,179.0,451.0,0.0,27.2,-1.638,80.89678,0.0,0.0,0.0
2025-01-05 02:00:00+00:00,11.5,10.2,179.0,453.0,0.0,27.2,-1.2379999,77.09065,0.0,0.0,0.0
2025-01-05 03:00:00+00:00,11.3,10.0,180.0,455.0,0.0,26.399998,-0.938,75.70174,0.0,0.0,0.0
2025-01-05 04:00:00+00:00,11.9,10.1,185.0,457.0,0.0,25.2,-0.238,71.937035,0.0,0.0,0.0
2025-01-05 05:00:00+00:00,13.0,11.8,189.0,459.0,0.0,24.949999,-0.388,72.72587,0.0,0.0,0.0
2025-01-05 06:00:00+00:00,13.4,12.3,195.0,461.0,0.0,25.25,-0.238,72.754745,0.0,0.0,0.0
2025-01-05 07:00:00+00:00,14.4,12.4,189.0,463.0,0.0,25.48333,0.562,69.96272,0.0,0.0,1.0
2025-01-05 08:00:00+00:00,12.3,10.4,179.0,465.0,0.1,25.716665,1.812,66.64822,0.0,0.0,1.0
2025-01-05 09:00:00+00:00,10.6,8.7,175.0,466.0,0.25,25.749992,3.8619998,62.32558,0.0,0.0,1.0
2025-01-05 10:00:00+00:00,8.9,6.8,176.0,463.0,0.5,25.616663,5.512,58.71169,0.0,0.0,1.0
2025-01-05 11:00:00+00:00,8.5,6.7,173.0,459.0,0.55,25.324997,6.162,58.233173,0.0,0.0,1.0
2025-01-05 12:00:00+00:00,8.8,7.1,169.0,456.0,0.5,25.283333,5.912,60.564255,0.0,0.0,1.0
2025-01-05 13:00:00+00:00,9.9,7.7,180.0,457.0,0.25,25.408335,5.162,73.23692,0.0,0.0,1.0
2025-01-05 14:00:00+00:00,11.4,8.6,184.0,460.0,0.15,25.608334,4.3120003,74.14614,0.0,0.0,1.0
2025-01-05 15:00:00+00:00,12.9,9.4,190.0,462.0,0.0,25.850006,3.9620001,76.26386,0.0,0.0,1.0
2025-01-05 16:00:00+00:00,13.9,10.5,196.0,464.0,0.0,25.991669,3.462,77.57551,0.0,0.0,0.0
2025-01-05 17:00:00+00:00,14.9,11.7,205.0,466.0,0.0,25.816668,3.7120001,77.89721,0.0,0.0,0.0
2025-01-05 18:00:00+00:00,14.5,13.1,207.0,466.0,0.0,25.5,4.0620003,78.80081,0.0,0.0,0.0
2025-01-05 19:00:00+00:00,14.2,12.6,201.0,462.0,0.0,24.675003,4.8120003,77.234795,0.0,0.0,0.0
2025-01-05 20:00:00+00:00,13.8,10.7,193.0,457.0,0.0,23.683334,3.8619998,81.07486,0.0,0.0,0.0
2025-01-05 21:00:00+00:00,13.0,9.1,193.0,452.0,0.0,22.574999,4.3120003,81.42847,0.0,0.0,0.0
2025-01-05 22:00:00+00:00,10.5,8.2,184.0,450.0,0.0,22.0,4.3120003,80.84661,0.0,0.0,0.0
2025-01-05 23:00:00+00:00,7.4,5.2,167.0,449.0,0.0,22.8,4.412,79.99527,0.0,0.0,0.0
2025-01-06 00:00:00+00:00,7.2,4.6,168.0,448.0,0.0,23.199999,4.7120004,80.038765,0.0,0.0,0.0
2025-01-06 01:00:00+00:00,6.7,4.2,165.0,447.0,0.0,23.199999,5.862,78.79324,0.0,0.0,0.0
2025-01-06 02:00:00+00:00,6.6,4.1,161.0,446.0,0.0,23.199999,7.162,74.65456,0.0,0.0,0.0
2025-01-06 03:00:00+00:00,6.8,4.2,159.0,446.0,0.0,23.600002,7.4620004,74.44391,0.0,0.0,0.0
2025-01-06 04:00:00+00:00,7.1,4.0,155.0,447.0,0.0,24.0,6.8120003,83.79629,0.0,0.0,0.0
2025-01-06 05:00:00+00:00,6.8,4.0,154.0,448.0,0.0,23.199999,6.912,82.35318,0.0,0.0,0.0
2025-01-06 06:00:00+00:00,6.1,3.7,155.0,449.0,0.0,21.6,7.812,79.0866,0.1,0.0,0.0
2025-01-06 07:00:00+00:00,5.9,4.0,157.0,448.0,0.05,22.0,8.561999,77.022026,0.0,0.0,1.0
2025-01-06 08:00:00+00:00,5.8,4.2,154.0,447.0,0.2,22.8,8.762,77.05421,0.0,0.0,1.0
2025-01-06 09:00:00+00:00,6.2,4.2,151.0,446.0,0.35,23.600002,9.311999,75.55238,0.0,0.0,1.0
2025-01-06 10:00:00+00:00,6.0,4.0,149.0,445.0,0.55,24.8,10.262,71.88399,0.0,0.0,1.0
2025-01-06 11:00:00+00:00,6.6,4.1,147.0,445.0,0.65,26.399998,11.061999,68.156876,0.0,0.0,1.0
2025-01-06 12:00:00+00:00,7.7,4.5,147.0,445.0,0.4,27.2,11.462,66.83678,0.0,0.0,1.0
2025-01-06 13:00:00+00:00,8.8,5.0,147.0,445.0,0.25,27.2,11.462,68.71339,0.0,0.0,1.0
2025-01-06 14:00:00+00:00,9.1,5.8,150.0,446.0,0.1,25.2,11.162,71.31233,0.0,0.0,1.0
2025-01-06 15:00:00+00:00,10.9,7.1,160.0,447.0,0.0,23.600002,10.6119995,73.20437,0.0,0.0,1.0
2025-01-06 16:00:00+00:00,13.6,10.9,166.0,448.0,0.0,23.600002,10.512,70.940994,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,17.4,13.7,185.0,450.0,0.0,24.8,9.462,74.53483,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,18.4,15.9,190.0,451.0,0.0,24.8,8.912,78.429085,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,17.9,15.3,188.0,451.0,0.0,24.400002,8.3619995,83.4004,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,18.1,15.1,192.0,451.0,0.0,23.600002,8.311999,84.264656,0.0,0.0,0.0
2025-01-06 21:00:00+00:00,17.8,15.1,193.0,451.0,0.0,22.8,8.162,85.12655,0.0,0.0,0.0
2025-01-06 22:00:00+00:00,18.5,16.2,200.0,451.0,0.0,20.8,8.162,86.01384,0.0,0.0,0.0
2025-01-06 23:00:00+00:00,15.0,12.7,193.0,452.0,0.0,19.6,7.9620004,88.098236,0.0,0.0,0.0
2025-01-07 00:00:00+00:00,13.4,10.9,181.0,452.0,0.0,19.199999,7.662,90.226555,0.0,0.0,0.0
2025-01-07 01:00:00+00:00,11.1,8.8,166.0,452.0,0.0,21.199999,8.262,89.0391,0.0,0.0,0.0
2025-01-07 02:00:00+00:00,10.2,7.2,160.0,451.0,0.0,22.4,8.3619995,91.524315,0.0,0.0,0.0
2025-01-07 03:00:00+00:00,9.8,6.9,161.0,451.0,0.0,22.0,7.512,93.05784,0.0,0.0,0.0
2025-01-07 04:00:00+00:00,9.8,7.0,164.0,452.0,0.0,19.199999,6.662,93.33479,0.0,0.0,0.0
2025-01-07 05:00:00+00:00,10.7,7.9,170.0,454.0,0.0,17.191664,5.7120004,93.93846,0.0,0.0,0.0
2025-01-07 06:00:00+00:00,12.3,9.4,175.0,455.0,0.0,17.516665,5.512,94.58704,0.0,0.0,0.0
2025-01-07 07:00:00+00:00,13.5,10.4,183.0,455.0,0.05,17.991663,5.162,95.904106,0.0,0.0,1.0
2025-01-07 08:00:00+00:00,13.4,10.3,178.0,455.0,0.15,18.524996,5.762,94.92756,0.0,0.0,1.0
2025-01-07 09:00:00+00:00,13.6,8.9,167.0,454.0,0.3,19.03333,6.9620004,93.02828,0.0,0.0,1.0
2025-01-07 10:00:00+00:00,11.1,9.2,155.0,451.0,0.5,19.424997,8.662,87.85848,0.0,0.0,1.0
2025-01-07 11:00:00+00:00,11.0,10.0,145.0,447.0,0.5,19.85833,10.912,80.90836,0.0,0.0,1.0
2025-01-07 12:00:00+00:00,10.9,8.0,150.0,445.0,0.55,22.8,11.662,75.94562,0.0,0.0,1.0
2025-01-07 13:00:00+00:00,7.5,5.5,156.0,446.0,0.25,24.0,13.212,68.59982,0.0,0.0,1.0
2025-01-07 14:00:00+00:00,7.3,6.2,174.0,448.0,0.1,21.199999,11.8619995,71.69142,0.1,0.0,1.0
2025-01-07 15:00:00+00:00,8.5,8.3,200.0,450.0,0.0,20.716663,7.862,87.180954,0.1,0.0,1.0
2025-01-07 16:00:00+00:00,7.4,7.2,205.0,450.0,0.0,21.199999,4.912,97.928986,0.6,0.0,0.0
2025-01-07 17:00:00+00:00,11.5,11.1,221.0,448.0,0.0,20.8,4.262,96.551704,1.3,0.0,0.0
2025-01-07 18:00:00+00:00,16.0,15.2,253.0,448.0,0.0,23.199999,3.7619998,95.85843,0.6,0.0,0.0
2025-01-07 19:00:00+00:00,18.1,16.7,264.0,450.0,0.0,22.0,3.812,92.85541,0.8,0.0,0.0
2025-01-07 20:00:00+00:00,18.8,17.8,267.0,453.0,0.0,21.199999,3.412,94.161995,0.7,0.0,0.0
2025-01-07 21:00:00+00:00,18.7,17.8,260.0,455.0,0.0,21.6,2.962,94.47724,0.5,0.0,0.0
2025-01-07 22:00:00+00:00,16.6,15.6,254.0,455.0,0.0,21.6,2.812,94.13427,0.1,0.0,0.0
2025-01-07 23:00:00+00:00,16.7,15.6,235.0,453.0,0.0,21.6,2.712,93.794014,0.0,0.0,0.0
2025-01-08 00:00:00+00:00,13.0,11.7,215.0,451.0,0.0,20.991669,2.312,95.46829,0.0,0.0,0.0
2025-01-08 01:00:00+00:00,11.6,10.6,216.0,449.0,0.0,21.058334,3.212,96.522736,0.0,0.0,0.0
2025-01-08 02:00:00+00:00,10.2,9.4,209.0,447.0,0.0,21.208334,2.912,96.51439,0.1,0.0,0.0
2025-01-08 03:00:00+00:00,10.0,9.0,198.0,446.0,0.0,21.391668,2.862,96.51299,0.1,0.0,0.0
2025-01-08 04:00:00+00:00,9.6,8.7,192.0,447.0,0.0,21.566666,2.7619998,96.16723,0.0,0.0,0.0
2025-01-08 05:00:00+00:00,9.6,9.1,195.0,449.0,0.0,21.708336,2.912,94.81227,0.0,0.0,0.0
2025-01-08 06:00:00+00:00,10.0,8.9,199.0,451.0,0.0,21.808334,2.912,95.83032,0.0,0.0,0.0
2025-01-08 07:00:00+00:00,10.1,8.7,195.0,451.0,0.0,21.766666,2.862,96.85678,0.0,0.0,1.0
2025-01-08 08:00:00+00:00,10.6,8.6,194.0,451.0,0.15,21.625,4.3120003,93.87167,0.0,0.0,1.0
2025-01-08 09:00:00+00:00,12.4,9.7,196.0,451.0,0.3,21.483335,6.162,89.800156,0.0,0.0,1.0
2025-01-08 10:00:00+00:00,11.2,9.9,200.0,451.0,0.5,21.550003,7.9620004,79.10894,0.0,0.0,1.0
2025-01-08 11:00:00+00:00,9.7,8.8,193.0,450.0,0.55,21.608335,9.311999,66.37197,0.0,0.0,1.0
2025-01-08 12:00:00+00:00,8.2,6.8,184.0,450.0,0.45,22.4,9.811999,64.86351,0.0,0.0,1.0
2025-01-08 13:00:00+00:00,9.1,6.9,176.0,450.0,0.25,22.8,10.311999,62.07074,0.0,0.0,1.0
2025-01-08 14:00:00+00:00,9.4,6.2,175.0,450.0,0.1,22.0,9.512,67.83225,0.0,0.0,1.0
2025-01-08 15:00:00+00:00,11.6,7.5,185.0,451.0,0.0,21.525,8.262,73.28636,0.0,0.0,1.0
2025-01-08 16:00:00+00:00,12.4,7.0,180.0,455.0,0.0,21.458336,6.412,82.28868,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,15.7,12.1,197.0,460.0,0.0,21.441666,5.662,84.25168,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,18.5,14.9,216.0,464.0,0.0,21.525,6.162,85.50356,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,19.7,16.0,225.0,466.0,0.0,21.5,6.5620003,83.180374,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,17.6,14.8,202.0,467.0,0.0,21.441666,6.162,83.718544,0.0,0.0,0.0
2025-01-08 21:00:00+00:00,14.3,11.6,186.0,467.0,0.0,21.191666,7.162,80.10738,0.0,0.0,0.0
2025-01-08 22:00:00+00:00,11.9,9.4,172.0,468.0,0.0,20.8,7.7620006,79.35629,0.0,0.0,0.0
2025-01-08 23:00:00+00:00,10.7,7.7,167.0,468.0,0.0,22.8,8.162,79.69242,0.0,0.0,0.0
2025-01-09 00:00:00+00:00,9.6,5.8,158.0,467.0,0.0,23.199999,7.862,83.33971,0.0,0.0,0.0
2025-01-09 01:00:00+00:00,8.5,4.9,149.0,462.0,0.0,22.4,9.262,78.21107,0.0,0.0,0.0
2025-01-09 02:00:00+00:00,8.1,3.9,145.0,455.0,0.0,24.0,9.462,78.78438,0.0,0.0,0.0
2025-01-09 03:00:00+00:00,6.0,3.6,141.0,450.0,0.0,24.0,9.061999,81.494675,0.0,0.0,0.0
2025-01-09 04:00:00+00:00,4.6,3.3,140.0,448.0,0.0,24.8,9.662,81.294495,0.0,0.0,0.0
2025-01-09 05:00:00+00:00,5.8,3.6,142.0,447.0,0.0,25.599998,10.662,78.42443,0.0,0.0,0.0
2025-01-09 06:00:00+00:00,5.9,3.2,144.0,446.0,0.0,24.8,10.811999,77.380424,0.0,0.0,0.0
2025-01-09 07:00:00+00:00,5.0,3.3,146.0,445.0,0.05,24.8,10.462,78.394135,0.0,0.0,1.0
2025-01-09 08:00:00+00:00,4.3,3.5,148.0,445.0,0.2,24.0,10.712,77.630295,0.0,0.0,1.0
2025-01-09 09:00:00+00:00,4.6,3.8,146.0,445.0,0.45,23.600002,11.412,75.64522,0.0,0.0,1.0
2025-01-09 10:00:00+00:00,3.7,3.0,143.0,444.0,0.5,24.0,11.712,75.43758,0.0,0.0,1.0
2025-01-09 11:00:00+00:00,3.7,3.0,144.0,443.0,0.35,24.0,11.912,75.986916,0.0,0.0,1.0
2025-01-09 12:00:00+00:00,4.4,3.5,142.0,443.0,0.4,24.8,12.012,75.23146,0.0,0.0,1.0
2025-01-09 13:00:00+00:00,3.9,3.2,144.0,443.0,0.2,25.2,10.8619995,84.26879,0.1,0.0,1.0
2025-01-09 14:00:00+00:00,4.2,3.5,147.0,444.0,0.1,24.8,10.561999,85.96749,0.1,0.0,1.0
2025-01-09 15:00:00+00:00,5.9,4.4,149.0,445.0,0.05,24.0,10.162,88.89275,0.2,0.0,1.0
2025-01-09 16:00:00+00:00,6.1,5.3,152.0,446.0,0.0,25.2,9.8619995,89.77715,0.1,0.0,0.0
2025-01-09 17:00:00+00:00,7.0,6.4,156.0,447.0,0.0,26.399998,10.412,84.21729,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,7.2,6.6,162.0,447.0,0.0,26.800001,10.1119995,83.041306,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,6.8,6.1,167.0,447.0,0.0,26.399998,9.962,82.17495,0.0,0.0,0.0
